,Time,S&H,ECE,CSE,EEE,CT,AUTO,Total
5506,2022-01-01 01:31:46,1.1946949109719507,9.690013453754235,7.866101302352549,7.934150846220093,7.64918019519409,4.584558084459172,38.918698792952085
5507,2022-01-01 01:31:47,0.6878187228335231,5.27081025096812,3.6407508203205365,3.514828235475713,6.976645191506222,9.663799081394197,29.754652302498307
5508,2022-01-01 01:31:48,6.725499859384829,4.660534909777842,1.200410633476734,6.187452021557326,5.971636576107864,3.0332746899599297,27.778808690264526
5509,2022-01-01 01:31:49,1.8485473890715676,8.082395490576978,6.71234962640979,0.46334759066039233,4.862640048596716,7.391824594510399,29.361104739825844
5510,2022-01-01 01:31:50,0.6915875757797207,8.535870431543888,3.21920873957793,5.620937041959101,6.9244867181193115,9.97211430158289,34.96420480856284
5511,2022-01-01 01:31:51,9.717524953348889,0.12558953624137947,1.4809427234318229,0.9961051774056029,1.478257445167891,1.6912069940446062,15.489626829640192
5512,2022-01-01 01:31:52,7.280981555936146,4.386407215011832,7.071541349468847,6.795417549532475,1.468706119193658,5.641893774163065,32.64494756330602
5513,2022-01-01 01:31:53,0.3056985091153208,7.236036002052813,3.2859498265820597,7.420941987907968,9.116888500571854,3.4176368715962058,30.78315169782622
5514,2022-01-01 01:31:54,0.19787017803929885,9.05668248309731,5.2435177361520005,4.359153989677659,7.562445804463095,8.036741779479325,34.45641197090869
5515,2022-01-01 01:31:55,7.903168519244126,7.922423515180281,2.273899898260774,7.828576608990229,1.5816327518245388,4.056054223698215,31.565755517198163
5516,2022-01-01 01:31:56,3.159440549095316,0.7610622138190326,6.240499081896113,9.262209115109062,2.0963699211399875,8.58742937130517,30.10701025236468
5517,2022-01-01 01:31:57,3.7214007224173518,9.57844128151687,6.5321561102002645,7.541371552977419,3.4496688630369023,1.1308636824289486,31.953902212577756
5518,2022-01-01 01:31:58,6.517917180541528,5.85274332056715,3.97035341220505,4.272650129536988,4.46962601739576,1.8940897885183727,26.977379848764848
5519,2022-01-01 01:31:59,1.4619716042870157,0.3932999698851469,2.0686475842972616,3.1260218251409255,1.52524305758874,7.66708153328917,16.24226557448826
5520,2022-01-01 01:32:00,4.549140509835397,5.092087382524668,1.993831075962308,5.787718707224433,5.9466783162385495,4.138756997813155,27.508212989598512
5521,2022-01-01 01:32:01,7.270108973633027,4.328236625545757,2.0385821741418644,4.642039515401098,0.8078649455066023,8.204745352194335,27.291577586422683
5522,2022-01-01 01:32:02,6.615782795443987,6.684467855277214,8.927666108807898,1.4117237080936174,3.632439378716988,4.471061576594582,31.74314142293429
5523,2022-01-01 01:32:03,0.3663220850140414,7.0063638866472076,0.46002330041341466,8.563125215214601,2.9150456565014773,6.989562825628376,26.300442969419116
5524,2022-01-01 01:32:04,2.45438358365458,8.23521383373442,8.893623318146327,0.6723667630178887,1.8566815888795696,1.2589157339358648,23.37118482136865
5525,2022-01-01 01:32:05,9.864570481406416,6.322685892986936,3.9719582020065536,1.095246170072961,7.141530193677719,8.116535646781886,36.512526586932466
5526,2022-01-01 01:32:06,4.745356556567155,5.6039714492881085,9.203570598937997,7.254964652867955,5.721289041111033,3.3594842536031546,35.8886365523754
5527,2022-01-01 01:32:07,5.256145329136512,2.2615423328648454,4.933540434935626,9.413850675588497,9.54650002493553,7.477573164638542,38.88915196209955
5528,2022-01-01 01:32:08,3.5228075846756814,6.85823496941245,3.192315088035931,8.501466784499446,1.4263668542921482,4.522861491164695,28.024052772080353
5529,2022-01-01 01:32:09,3.340634175654805,8.911028563339004,0.3958023531900534,6.904219564834113,4.331444534349477,6.759051482026863,30.64218067339431
5530,2022-01-01 01:32:10,7.90673298782611,6.477024143186899,7.904433747944468,0.4887285059153401,6.889084835626058,3.099682518446316,32.76568673894519
5531,2022-01-01 01:32:11,4.970805888806511,3.606876294130158,7.664098624139718,4.712815807123391,0.06171718752502775,5.395865985079007,26.41217978680381
5532,2022-01-01 01:32:12,4.0791740245174335,3.181993745688616,1.5441263368865255,0.6272300773860107,4.351041036514582,9.686285951274039,23.469851172267205
5533,2022-01-01 01:32:13,1.1206224782866236,3.368712703906346,6.536293337691229,2.5103890372872795,2.2644675972140504,7.080071598872574,22.8805567532581
5534,2022-01-01 01:32:14,9.066940493448781,5.800089745056347,5.600829884020106,7.9860188756730786,3.5834710139241785,5.521918251908181,37.55926826403067
5535,2022-01-01 01:32:15,4.789363803313725,2.257454212430665,2.012091056702868,3.620827738415856,9.248635169508358,5.036725658084734,26.965097638456204
5536,2022-01-01 01:32:16,3.5250768339726,7.645476431720475,3.040038200355626,4.905192795737856,2.948226376282194,0.2482422323393596,22.31225287040811
5537,2022-01-01 01:32:17,2.649727515017397,9.245869069829663,4.823056485774313,4.533767209753005,2.4847813505016694,4.822066645697597,28.559268276573643
5538,2022-01-01 01:32:18,6.37212016579844,5.6181102338313025,9.508398069492866,1.565163623895357,2.3810628835555017,3.6282478049846736,29.07310278155814
5539,2022-01-01 01:32:19,7.911027819361813,6.238890397599651,3.1352790877918038,0.43577610281113954,0.30164540049271715,8.751304839875134,26.773923647932257
5540,2022-01-01 01:32:20,4.530017733126803,9.21995662310352,9.769372342023408,9.422964060050333,1.0867030179751225,3.688785042788333,37.71779881906752
5541,2022-01-01 01:32:21,1.2995314358644594,2.9995037119214207,9.82413269756733,3.7793135490108543,6.5463376848643,4.323647463358185,28.77246654258655
5542,2022-01-01 01:32:22,2.9007650353516237,2.781665534318866,7.621720692615561,6.009806633982787,5.273506046879534,4.276328389787709,28.86379233293608
5543,2022-01-01 01:32:23,9.948748399428418,5.334519237887774,3.911157416682002,0.6325452644958196,1.3631380007738614,2.5167635462137317,23.70687186548161
5544,2022-01-01 01:32:24,7.996196313120485,6.873771316881018,7.5877841845777105,1.908723018854267,4.608247375351219,7.813678551268813,36.78840076005351
5545,2022-01-01 01:32:25,0.00812324006509324,4.229853476371467,6.023629919530754,0.9854776236370766,9.378420223865655,0.9062937642382951,21.53179824770834
5546,2022-01-01 01:32:26,4.253924343051169,3.5890238959816134,1.8028784864955316,7.158851164412878,4.016052385353433,5.575048620131664,26.39577889542629
5547,2022-01-01 01:32:27,8.15123235953642,1.2127485471770771,0.583887114628242,8.67102397316787,3.6449535364882033,2.3706274675388386,24.63447299853665
5548,2022-01-01 01:32:28,2.892915318556714,2.3007443907653427,9.668443250008176,4.593209397641936,6.437598660498219,2.375382679643605,28.268293697113993
5549,2022-01-01 01:32:29,9.104197506099798,0.4249040907076329,3.8087040998047836,1.2171709968431055,0.9036389742397843,0.794334686789343,16.252950354484447
5550,2022-01-01 01:32:30,3.795642348067212,5.951366311505773,0.17993079539696089,7.4879950911074395,3.850465969442313,1.8563808390563619,23.121781354576065
5551,2022-01-01 01:32:31,9.391701950244014,7.925769804445415,3.5532299158322256,5.078928619380603,3.564401005116732,6.5542401715376695,36.06827146655666
5552,2022-01-01 01:32:32,9.249095357988612,9.930220909257294,4.863941107346602,0.9073832478805788,9.81970988361535,4.7992189971636865,39.56956950325212
5553,2022-01-01 01:32:33,7.045137534230314,3.173457466569994,6.895026429897481,4.94219093109102,3.17343843421408,1.682451113252681,26.911701909255573
5554,2022-01-01 01:32:34,7.6477013906081535,5.469591423169373,5.790566970280374,2.1123844049174547,2.2309516682741437,1.4946718679637905,24.74586772521329
5555,2022-01-01 01:32:35,6.715609566448522,3.1579427459279796,3.931617141554261,3.51979414713861,3.707572708002499,7.785367883645868,28.817904192717737
5556,2022-01-01 01:32:36,9.081520644784911,3.3423303950099137,1.9065747943395372,7.2214632687003,5.523446646378172,6.765545153624387,33.84088090283722
5557,2022-01-01 01:32:37,0.28181884668132207,8.395588258886308,8.47148923919449,6.511281003125658,2.2926206891397207,3.6431554197025537,29.595953456730058
5558,2022-01-01 01:32:38,2.14470129902221,3.213309024130387,3.3410422439140577,5.336842002483567,9.027176172353835,6.004938672571055,29.06800941447511
5559,2022-01-01 01:32:39,6.179957591564263,1.2685419160460554,5.187766579203895,3.233101126312267,6.547466572771664,1.312175521296911,23.729009307195057
5560,2022-01-01 01:32:40,8.797000322161312,4.256878465270486,8.925168043993107,5.41584264954404,6.22100680354254,8.802157159329102,42.41805344384058
5561,2022-01-01 01:32:41,7.615520817785155,5.363248660963588,2.247413376639754,3.4611044285822756,1.892245030208205,2.2618497750278266,22.841382089206803
5562,2022-01-01 01:32:42,5.424435847354546,9.035041372469381,8.999744359761753,7.60914689971198,6.56938534258172,6.877713276878479,44.51546709875786
5563,2022-01-01 01:32:43,1.6581082764457844,4.9031334906131905,0.8528902068211996,8.654235971642755,9.238062130692105,1.3167319534332211,26.623162029648256
5564,2022-01-01 01:32:44,9.66756091460491,3.1389654146856882,0.32454502228611126,7.805923844073652,0.9837938414857406,5.114670070857725,27.03545910799383
5565,2022-01-01 01:32:45,6.933759487378721,2.051362173152799,9.997949040406796,2.341694561742078,2.52040739356035,9.978232916997623,33.82340557323836
5566,2022-01-01 01:32:46,0.8374177010352457,2.3663384570316426,1.9724390835331107,7.149539787254287,8.954880078093858,5.4078992152143135,26.688514322162458
5567,2022-01-01 01:32:47,7.847595208741289,6.864670250732622,6.244286477237351,0.02013313626275215,6.781892670766249,1.1689901287976645,28.92756787253793
5568,2022-01-01 01:32:48,6.40653137718621,0.08723544477649559,5.222226644949545,8.454689770738927,7.049661153936708,7.614980866743224,34.83532525833111
5569,2022-01-01 01:32:49,3.3597321583745057,4.3003975185147825,1.5205617755956602,3.3456332105167874,8.428634426353822,3.529992443196491,24.48495153255205
5570,2022-01-01 01:32:50,6.80561781395581,9.372237130956238,5.586026877248397,1.744668724329086,5.460101982815468,7.927292299672082,36.89594482897708
5571,2022-01-01 01:32:51,3.3795220573923412,7.477590608226247,4.24100722139102,3.6036361187485344,5.505729233622098,0.03996503773204929,24.24745027711229
5572,2022-01-01 01:32:52,6.556763412181911,5.341043874777277,5.778074779567358,9.225684495388645,8.74845156124274,9.575194314648815,45.225212437806746
5573,2022-01-01 01:32:53,2.8561860390363503,0.34709344667037567,7.12075194761746,7.023695240621311,5.86279035147102,0.3867156168029062,23.597232642219424
5574,2022-01-01 01:32:54,0.4198921580992876,0.39136687035394413,5.672341500765112,1.041485388123492,9.163992911487856,2.0834711278590134,18.772549956688707
5575,2022-01-01 01:32:55,6.827725563348096,4.6677656341533345,3.640951260372376,9.92074340918888,5.235372038300684,7.233919008280206,37.52647691364358
5576,2022-01-01 01:32:56,8.668322825989002,4.87842568413008,9.933620156397517,8.31500348347417,1.6852872827204446,9.407183744555176,42.88784317726639
5577,2022-01-01 01:32:57,1.4724338046905183,6.558474989068394,9.058731386696628,0.08224748724318887,8.630796898710166,5.1195685645980795,30.922253131006975
5578,2022-01-01 01:32:58,3.664206140318581,6.724998434616286,3.3400269399545737,7.67233210090577,9.599166664606383,7.209858843008513,38.21058912341011
5579,2022-01-01 01:32:59,9.567579561304541,1.169557620552899,5.567257469625798,2.358537853541863,7.099496988385844,9.729962479161019,35.492391972571966
5580,2022-01-01 01:33:00,8.521910301880611,8.080817649765937,1.1362442218104607,5.108987909922992,3.017245021014964,7.300514375130133,33.1657194795251
5581,2022-01-01 01:33:01,4.363716849541506,9.545460627534512,9.576101626378758,9.34319124060069,8.77771444544307,9.444388317811402,51.050573107309944
5582,2022-01-01 01:33:02,5.6000440662009545,2.43073293563256,4.618579850255226,7.580799403177463,6.313058378364733,0.7803089516523554,27.32352358528329
5583,2022-01-01 01:33:03,1.1672594827970628,0.490119064464819,1.1546578220237946,3.377577358788837,8.009187911140142,6.105630532174114,20.30443217138877
5584,2022-01-01 01:33:04,9.17422233407716,8.494969807744434,7.341866614198347,3.7623961647497186,9.380477706475208,7.25923414831009,45.41316677555496
5585,2022-01-01 01:33:05,7.905826431173147,5.20195676870339,4.505988084803024,9.839918178008958,3.2480853910860397,2.4282608335585265,33.130035687333084
5586,2022-01-01 01:33:06,4.255529580210165,3.953817855083007,5.3265148190756975,3.7887308256998633,6.670212649369304,9.897137329148384,33.89194305858642
5587,2022-01-01 01:33:07,5.414192216787418,2.366167193473329,1.0597119032389213,0.9896546058070776,1.0222586538897127,9.322683770019465,20.174668343215924
5588,2022-01-01 01:33:08,3.3737442460749447,1.4697841852840354,8.321821182605714,8.3583228408665,5.677239004589952,2.3491611539696358,29.55007261339078
5589,2022-01-01 01:33:09,3.7331426550906013,1.9644817220495947,7.856668934832847,2.8649494774494144,1.9245764213778838,3.168826203230127,21.512645414030466
5590,2022-01-01 01:33:10,3.959339193999183,7.546150570273405,1.1501586264092556,5.739138108821447,1.463934974611919,1.869952531288549,21.72867400540376
5591,2022-01-01 01:33:11,4.71229802373594,0.8840695522095809,7.474538882021369,1.5406327545501641,0.1512970053726459,8.067716299201196,22.830552517090897
5592,2022-01-01 01:33:12,6.267429561958014,6.445887825871105,0.4154339223551329,7.696027399924552,1.832725476067586,9.75301112286159,32.410515309037976
5593,2022-01-01 01:33:13,1.9646437436395525,7.781430415573726,6.748733964085085,3.136110419097781,5.72304280786862,7.805751854955041,33.1597132052198
5594,2022-01-01 01:33:14,5.2969700559806885,2.149299186109922,6.659588295058326,0.1832238209543191,7.133873497771866,8.705796702481823,30.128751558356942
5595,2022-01-01 01:33:15,6.76633384718659,7.453819623640734,2.2433404973509785,0.10033791589850738,8.50895816419565,9.714829314907162,34.78761936317962
5596,2022-01-01 01:33:16,8.882023480367762,1.2064011792905804,8.794067779127282,1.9442640746642892,8.075324307814997,8.571089801132954,37.473170622397866
5597,2022-01-01 01:33:17,0.9378278608325163,9.19832738611385,0.9131024004976918,3.064835578317291,2.2514554562719056,3.9479321435671597,20.313480825600415
5598,2022-01-01 01:33:18,9.373974145026288,4.227589112174838,9.699497683564669,0.48012549496606716,4.428344746005713,3.4933101490360197,31.702841330773595
5599,2022-01-01 01:33:19,1.7519222794617662,1.491769947511351,8.439911714223484,9.26392595026122,0.1923868368275039,9.876376985613472,31.016293713898794
5600,2022-01-01 01:33:20,9.768411240272766,4.215424385609907,4.510009776540066,6.960234690276684,1.6331221291566844,6.54553213929419,33.6327343611503
5601,2022-01-01 01:33:21,2.916685241623924,3.677669158589546,3.032918529575901,9.855911243275745,6.318792520009302,1.4360088073543154,27.23798550042873
5602,2022-01-01 01:33:22,4.722358028496732,7.020690799296111,1.337022810312899,9.85978486007302,3.64078963515169,4.396607285171342,30.977253418501796
5603,2022-01-01 01:33:23,6.4710271420094765,5.525745515476536,3.2478073029842935,0.41325304809634034,6.474532441850132,3.9105084281425286,26.042873878559305
5604,2022-01-01 01:33:24,0.35653544205308974,4.852422499325364,6.432205587631773,7.399971469086408,2.181088552327756,6.326317759862171,27.548541310286566
5605,2022-01-01 01:33:25,1.3811520500735386,8.064559311266581,0.8106202648681404,0.46909154819482435,7.394824992491328,3.658224992200024,21.77847315909444
5606,2022-01-01 01:33:26,0.24838477358053002,9.964602821789901,6.615950981093189,2.9852667736499274,6.599414435171682,3.5846922042784746,29.998311989563703
5607,2022-01-01 01:33:27,8.065547304105273,3.9791970666999212,1.9824883223649137,2.545355807077784,0.7594467671066052,8.420674085515756,25.752709352870255
5608,2022-01-01 01:33:28,3.9657786502511216,3.9897172942821593,9.154467307508282,5.738570761616792,0.9136709992821157,0.8226814261998039,24.584886439140273
5609,2022-01-01 01:33:29,4.367628673757798,2.153180571987605,4.54709885128703,6.330784049013509,8.979765263796178,0.1675650376882698,26.54602244753039
5610,2022-01-01 01:33:30,5.906617154842664,1.8653814938332813,8.835135914336275,0.832203880043143,7.933739427261455,7.0863459257682955,32.45942379608511
5611,2022-01-01 01:33:31,7.864200694864206,9.309996719774775,3.7914044499109254,6.397270497716234,7.726500856516006,3.6103656998828426,38.69973891866499
5612,2022-01-01 01:33:32,3.149861032330045,6.754728333959377,5.26779415464321,3.6950522036605706,6.191871765654628,9.027249319941395,34.08655681018922
5613,2022-01-01 01:33:33,3.4614585623473038,5.2860946336422385,9.641162067935277,7.490380598773906,5.963239977328138,0.6264471554998863,32.46878299552675
5614,2022-01-01 01:33:34,6.16133912517876,4.829625991529567,1.0517697691040395,6.696691930770107,9.199649406296997,9.101333027442026,37.040409250321495
5615,2022-01-01 01:33:35,4.784942180766701,7.4543544604163605,7.157885738669444,2.7459246034193585,3.310177803394917,3.3551520399164136,28.808436826583197
5616,2022-01-01 01:33:36,9.709266483141711,6.524969807603411,1.3247728467776643,7.207520858946475,7.501465454863632,4.725565865575113,36.99356131690801
5617,2022-01-01 01:33:37,7.925800779213583,6.034344522287533,5.04744491490367,8.759975531903853,2.1975215734174225,9.520796280095599,39.48588360182166
5618,2022-01-01 01:33:38,8.372072518473017,7.347212058947114,5.2564360810525415,4.226614965341245,6.438205126569344,0.3981479619529582,32.03868871233622
5619,2022-01-01 01:33:39,4.029430150534758,1.9367060346124998,2.136062995555811,2.8230718036785785,5.418723670417391,1.199509332637827,17.543503987436864
5620,2022-01-01 01:33:40,8.314364460906177,3.3004815736338236,8.432496247591006,4.943883595920387,8.057643594891628,1.3804763795487784,34.4293458524918
5621,2022-01-01 01:33:41,5.572966660425801,6.375611741973674,2.988217432280643,3.6090599236231977,6.956988045369959,4.085981437613343,29.58882524128662
5622,2022-01-01 01:33:42,0.9700732831161485,0.7204788687026931,9.200022657159812,7.01572951594838,4.841861840189495,6.206900183986278,28.955066349102808
5623,2022-01-01 01:33:43,6.561379936787498,7.871195318781549,1.6778520576640021,7.333156247867231,5.127370755924129,7.096388114552269,35.667342431576685
5624,2022-01-01 01:33:44,9.326110219989438,2.245313043033631,4.503257618572039,4.606405539833394,8.330948954725262,9.624805150129925,38.636840526283684
5625,2022-01-01 01:33:45,7.006805166832538,8.238724230861376,9.222510699734212,7.180143054138597,4.189022365720274,2.478866817660499,38.31607233494749
5626,2022-01-01 01:33:46,8.332033722718718,6.603343429389843,6.710436501041866,7.162760737913542,4.614239853877516,1.8701897599425832,35.29300400488407
5627,2022-01-01 01:33:47,9.009529161260593,5.164221343520627,9.6830002718456,4.8021081580556615,0.5637121639620812,2.007761057616025,31.230332156260584
5628,2022-01-01 01:33:48,7.329904380568558,6.039245692682238,9.106750459169742,2.394498232404665,7.17837487314698,0.7545909746876522,32.803364612659834
5629,2022-01-01 01:33:49,9.508444441104565,8.486331691502372,6.948920759582685,4.74305064624007,4.753184913466184,3.9645090770459825,38.40444152894186
5630,2022-01-01 01:33:50,7.929731438860079,5.7658403994498055,7.309604557173669,6.410219322491919,4.990637041420337,5.696945120484393,38.1029778798802
5631,2022-01-01 01:33:51,5.094308044025669,4.10691391444551,6.534145522928356,7.4902424302902535,0.3993012411099983,7.763300066811131,31.388211219610916
5632,2022-01-01 01:33:52,1.869258348651307,5.191026557783408,3.232969330862595,6.341626677622829,1.8112346658068834,3.231598224628315,21.677713805355335
5633,2022-01-01 01:33:53,3.599415575388829,0.4473652287104535,0.13194331778349055,2.314641153924135,3.4316445573201495,8.237941453349077,18.162951286476137
5634,2022-01-01 01:33:54,0.3188540798323858,9.911719026409124,4.416530027022868,0.5506573313087915,8.437746570799199,4.220065758857081,27.85557279422945
5635,2022-01-01 01:33:55,0.9553047849914964,6.326010584928316,3.0639812134246114,7.928432685406769,0.5884595874769927,2.6960427176226376,21.558231573850826
5636,2022-01-01 01:33:56,5.916248656588346,5.6345721974462535,5.569593910620339,2.8311322852856913,7.07972946279404,5.128677676254474,32.15995418898915
5637,2022-01-01 01:33:57,2.146295647896509,9.040125862574225,0.42006228063140694,0.3203511141180415,5.255332443495747,0.7384238202265525,17.92059116894248
5638,2022-01-01 01:33:58,2.6771440270114066,7.76451471194035,7.397531693348991,7.543448227038699,3.88796118462004,3.7859058303321538,33.056505674291635
5639,2022-01-01 01:33:59,3.856385324002157,4.575727356499107,2.1691919055380025,4.018243845513668,5.804935844436104,2.1011664482436334,22.52565072423267
5640,2022-01-01 01:34:00,2.486857907743177,4.181204074908264,2.733798534158983,6.658721400637154,1.6694722593339006,8.086065998493146,25.816120175274627
5641,2022-01-01 01:34:01,0.4605445570720834,1.348813606233965,6.175336023139968,6.33883978172485,7.168859305571054,3.4620702338348597,24.954463507576783
5642,2022-01-01 01:34:02,1.8569537828389993,9.72204324877673,7.07412968442849,0.4291370401472938,0.9930125655577982,1.5273499593582462,21.602626281107558
5643,2022-01-01 01:34:03,0.971496092464037,6.795574374066638,0.2579150244352191,9.296201642310246,6.306893812404725,5.8877065995543045,29.51578754523517
5644,2022-01-01 01:34:04,1.6843901125627814,4.245087388196627,8.882324999394829,1.8273598418003623,5.620709549017252,4.030250868138915,26.290122759110766
5645,2022-01-01 01:34:05,1.30697009045048,4.89607828774187,5.113307097329115,8.118119654296612,0.8669540519554864,5.455316767541958,25.75674594931552
5646,2022-01-01 01:34:06,7.824714792392328,5.719597024150347,2.5440334561686537,0.5255770595553344,6.767159323496221,2.842343773944589,26.223425429707472
5647,2022-01-01 01:34:07,2.212206237105444,1.416420395910284,1.8019843953364256,0.618279503470569,5.901978798977169,9.192338221152104,21.143207551951996
5648,2022-01-01 01:34:08,7.358345371332326,3.3788363065613423,7.428460105098202,6.497721173081976,0.5576273361300865,1.6260310490696372,26.84702134127357
5649,2022-01-01 01:34:09,3.5355733137329937,9.663323682171345,8.818393653040179,0.16147939699743152,6.533101816043412,7.893944901748769,36.60581676373413
5650,2022-01-01 01:34:10,9.110629085724005,0.657635555379974,6.128443433902171,3.216916449446078,9.243659531368655,1.695297319013418,30.0525813748343
5651,2022-01-01 01:34:11,2.158000718050536,3.2096795857685088,0.5361689530294766,4.892744856477201,5.69636036104268,8.003336825521156,24.496291299889556
5652,2022-01-01 01:34:12,1.8417103053200035,3.918969565700159,2.3548988836242746,5.393511006006473,1.6341812447648374,8.842959797943404,23.98623080335915
5653,2022-01-01 01:34:13,2.0925590885546574,1.8540136141069496,6.2261706178981955,2.061130289722649,3.174671292756618,6.798613233274501,22.20715813631357
5654,2022-01-01 01:34:14,8.49782921516362,3.498019408448579,4.070441416222911,2.3306337231351137,0.8415967587251227,4.593419619372032,23.83194014106738
5655,2022-01-01 01:34:15,1.0580091680293024,2.9589465399877324,6.995470670445338,6.047237501480098,7.709806974684925,9.97773753507673,34.74720838970413
5656,2022-01-01 01:34:16,9.49870333609627,4.805212386057839,1.3343092430316872,1.5380209748507934,1.8005443224140227,0.8945476455345525,19.87133790798516
5657,2022-01-01 01:34:17,6.402171974771239,9.884776689897901,1.024455444256337,8.483754835661788,9.424752655735947,6.194096946210466,41.41400854653368
5658,2022-01-01 01:34:18,8.392289898649631,8.216218324006933,5.807049037230864,1.4047280237567017,0.18503377880304872,8.92901124766316,32.93433031011034
5659,2022-01-01 01:34:19,4.02772193842919,4.813582807614133,9.780650768475496,6.099769924975186,5.848694389542574,4.663628132816329,35.23404796185291
5660,2022-01-01 01:34:20,7.652679851124541,3.568189452192292,7.360909225392139,7.473322033797261,4.547474327219179,7.332962763095507,37.93553765282092
5661,2022-01-01 01:34:21,7.252799292127088,9.63982675700462,9.704904981467914,4.95926566128983,7.585130345762691,9.566588254816462,48.708515292468604
5662,2022-01-01 01:34:22,1.5577573028137948,1.4789319874054085,8.347066483919662,8.271461475589755,9.022059365833154,6.16418700045249,34.841463616014266
5663,2022-01-01 01:34:23,2.7676334582039863,1.2739600349536984,8.880898372524543,6.1818181169242585,4.078700004621428,9.47053807048952,32.65354805771744
5664,2022-01-01 01:34:24,7.529737422543526,2.1918759065861093,8.495263470901294,9.352218874312824,9.919855387558975,0.6204097316469237,38.109360793549655
5665,2022-01-01 01:34:25,3.897303177331012,2.737364274291875,2.7098567786152037,9.204653411785781,1.4660356807948605,4.742798498294988,24.75801182111372
5666,2022-01-01 01:34:26,1.0223148843707042,9.279863753500882,0.14832442865932993,9.987146684206504,7.322591210892186,0.7886721512172001,28.548913112846805
5667,2022-01-01 01:34:27,9.358262208501273,7.012562732852894,0.9059035999551879,4.9653910200234375,5.100385832093428,5.110360568249495,32.45286596167572
5668,2022-01-01 01:34:28,6.91649082764453,1.8937341205548408,6.261843825909303,0.06894633583737542,1.7611340725970626,7.392838197275059,24.29498737981817
5669,2022-01-01 01:34:29,3.4944203100076843,0.9988788146036387,1.543388041095889,6.541025540755294,5.498017233996025,0.8048271464706869,18.880557086929215
5670,2022-01-01 01:34:30,3.8205900384603906,3.2024189139450576,3.045886192110412,4.770912170335543,8.377525244431535,5.7899462124128975,29.007278771695834
5671,2022-01-01 01:34:31,5.8694612953326875,3.3572170553994574,5.356743351558762,8.849081066305839,5.674723395719282,2.089839105844863,31.197065270160895
5672,2022-01-01 01:34:32,7.220561743921645,1.5156323885823564,9.380394330711429,4.551667962055515,3.2743441570507303,4.147921254233675,30.09052183655535
5673,2022-01-01 01:34:33,1.5547371463271698,6.02474673449559,1.5694870193198784,8.157404937535711,9.238293056178415,2.0230797692517735,28.56774866310854
5674,2022-01-01 01:34:34,3.935367152582158,7.489577161413463,7.944947921582242,5.535994408877734,5.8765028974757545,3.1299189068718167,33.91230844880317
5675,2022-01-01 01:34:35,4.628064405097897,1.6320248253680159,6.223336302962768,1.9375233300495065,1.632615386015891,0.03252033960408629,16.086084589098167
5676,2022-01-01 01:34:36,1.767296059798592,7.451965613514951,2.6671493891850275,8.4641178660037,3.441063266227893,9.197236587657219,32.98882878238739
5677,2022-01-01 01:34:37,1.6770637830734503,3.0860139614768256,9.73007943931353,4.996245534107309,1.8766965814117897,2.5666556118745367,23.93275491125744
5678,2022-01-01 01:34:38,2.3490735873194515,2.1833297215880734,0.11858862498049905,3.2748009271363134,8.48211024326419,6.654068733850229,23.06197183813876
5679,2022-01-01 01:34:39,1.0493864026201483,9.944230948278143,5.183147123527293,4.125784759012724,1.471459405272867,8.342812076889087,30.116820715600262
5680,2022-01-01 01:34:40,7.670933726285649,9.22426313519602,7.667460317858601,3.73605894473916,5.470576694486019,3.650704350388412,37.419997168953856
5681,2022-01-01 01:34:41,3.9647217834108437,2.895464005885086,5.002067773010842,8.88414284489737,7.152230369482754,0.23591847913074115,28.134545255817642
5682,2022-01-01 01:34:42,4.371453481592723,7.46009906739474,7.58834024100639,0.59613853890641,0.5308710732121324,2.089354861031769,22.636257263144163
5683,2022-01-01 01:34:43,6.751695745048531,9.007968959971995,8.672637769154871,4.462138068099376,3.189375509209559,6.1694322712044345,38.25324832268877
5684,2022-01-01 01:34:44,8.460666119876297,0.8982919976154091,6.760564680619588,6.759405377864175,1.28147668898553,4.643048374170911,28.803453239131912
5685,2022-01-01 01:34:45,9.743231003695941,5.093706901625893,6.880701406476604,9.115120857450439,2.94892966219211,5.85391699671894,39.63560682815992
5686,2022-01-01 01:34:46,1.0124862921572586,1.1530991439552107,7.550271509937568,6.194514276107847,2.1359152949979254,6.916575971234556,24.962862488390364
5687,2022-01-01 01:34:47,2.8280870570550065,2.4074362913981506,8.169185834916735,8.456360990747873,0.9586078554862842,3.2553100024052983,26.074988032009347
5688,2022-01-01 01:34:48,5.028453402180971,3.979463019598354,1.700297777088564,9.74812447195244,4.5479291155794215,5.469802533838712,30.474070320238464
5689,2022-01-01 01:34:49,2.3893916191054565,5.726186127109766,8.378582986322625,5.481203021691786,5.635152313791936,2.0345244600838597,29.645040528105433
5690,2022-01-01 01:34:50,1.5199309466284916,6.0080628077671525,1.498943042112565,9.921272829771526,8.516604912436273,0.8748612825478319,28.33967582126384
5691,2022-01-01 01:34:51,4.943434728791934,3.408409781732462,8.869328415391657,3.8508869617640915,2.401931514423876,4.1915444854264985,27.665535887530513
5692,2022-01-01 01:34:52,0.340486941635203,0.2933189542814496,7.998288354088378,7.747801798046324,4.9334113760528195,8.584073432061833,29.89738085616601
5693,2022-01-01 01:34:53,3.61996348056427,9.029145720642369,8.510076181086964,6.428053121201041,4.54758176552566,0.04721241126327769,32.182032680283584
5694,2022-01-01 01:34:54,2.688340101059005,1.9305033516310044,7.442747323817529,2.6138893236492766,2.844479296177842,5.660563964166871,23.180523360501525
